779.5129	3
779.5255	4
779.5381	8
779.5508	4
779.5635	7
779.5761	7
779.5888	0
779.6014	5
779.6141	8
779.6268	-1
779.6394	7
779.652	6
779.6647	2
779.6774	6
779.69	8
779.7027	2
779.7153	5
779.728	7
779.7407	2
779.7533	4
779.7659	6
779.7786	5
779.7913	2
779.8039	6
779.8166	6
779.8292	10
779.8419	9
779.8546	0
779.8672	2
779.8798	4
779.8925	3
779.9052	3
779.9178	1
779.9304	4
779.9431	4
779.9557	3
779.9684	4
779.9811	6
779.9937	3
780.0063	7
780.019	7
780.0317	-2
780.0443	9
780.0569	5
780.0696	7
780.0823	3
780.0949	3
780.1076	1
780.1202	3
780.1329	6
780.1455	0
780.1582	5
780.1708	7
780.1835	6
780.1961	3
780.2088	2
780.2214	6
780.2341	5
780.2468	2
780.2594	2
780.272	3
780.2847	7
780.2974	8
780.31	4
780.3226	3
780.3353	10
780.348	3
780.3606	4
780.3732	7
780.3859	0
780.3986	5
780.4112	-1
780.4238	2
780.4365	5
780.4492	1
780.4618	8
780.4744	6
780.4871	1
780.4998	4
780.5124	10
780.525	4
780.5377	5
780.5504	2
780.563	1
780.5756	8
780.5883	4
780.601	6
780.6136	1
780.6262	3
780.6389	0
780.6515	8
780.6642	4
780.6768	3
780.6895	5
780.7021	3
780.7148	8
780.7274	6
780.7401	2
780.7527	1
780.7653	1
780.778	6
780.7906	6
780.8033	-5
780.8159	4
780.8286	0
780.8412	1
780.8539	4
780.8665	3
780.8792	1
780.8918	5
780.9045	3
780.9171	3
780.9297	4
780.9424	6
780.955	3
780.9677	-1
780.9803	2
780.993	8
781.0056	3
781.0182	3
781.0309	4
781.0436	7
781.0562	3
781.0688	4
781.0815	-2
781.0941	3
781.1068	-1
781.1194	3
781.1321	1
781.1447	2
781.1573	5
781.17	-1
781.1827	8
781.1953	3
781.2079	1
781.2206	1
781.2332	4
781.2458	3
781.2585	5
781.2712	2
781.2838	4
781.2964	3
781.3091	4
781.3217	6
781.3344	4
781.347	0
781.3597	1
781.3723	3
781.3849	7
781.3976	3
781.4102	1
781.4229	0
781.4355	4
781.4482	0
781.4608	8
781.4734	4
781.4861	4
781.4987	4
781.5114	3
781.524	2
781.5367	5
781.5493	0
781.562	2
781.5746	1
781.5872	6
781.5999	5
781.6125	3
781.6251	1
781.6378	2
781.6505	4
781.6631	7
781.6757	2
781.6884	4
781.701	7
781.7136	4
781.7263	4
781.7389	7
781.7516	4
781.7642	1
781.7769	5
781.7895	2
781.8021	8
781.8148	4
781.8274	2
781.84	3
781.8527	6
781.8653	2
781.8779	3
781.8906	8
781.9033	5
781.9159	3
781.9285	0
781.9412	6
781.9538	2
781.9664	1
781.9791	2
781.9917	3
782.0043	1
782.017	0
782.0296	0
782.0422	1
782.0549	3
782.0676	1
782.0802	7
782.0928	4
782.1055	-1
782.1181	4
782.1307	1
782.1434	1
782.156	4
782.1686	4
782.1813	-3
782.1939	4
782.2065	3
782.2192	0
782.2318	5
782.2444	-2
782.2571	3
782.2698	1
782.2824	0
782.295	3
782.3077	6
782.3203	0
782.3329	0
782.3456	0
782.3582	5
782.3708	6
782.3835	2
782.3961	2
782.4088	8
782.4214	5
782.434	3
782.4467	4
782.4593	3
782.4719	4
782.4846	3
782.4972	1
782.5098	0
782.5225	3
782.5351	4
782.5477	-1
782.5604	8
782.573	2
782.5856	3
782.5983	-1
782.6109	3
782.6235	5
782.6362	10
782.6488	3
782.6614	3
782.6741	4
782.6867	4
782.6993	2
782.712	5
782.7246	4
782.7372	5
782.7499	4
782.7625	5
782.7751	-2
782.7878	3
782.8004	5
782.813	0
782.8257	9
782.8383	3
782.851	6
782.8636	3
782.8762	4
782.8889	3
782.9015	5
782.9141	8
782.9268	3
782.9394	6
782.952	6
782.9647	5
782.9773	4
782.9899	5
783.0026	-5
783.0152	5
783.0278	7
783.0405	6
783.0531	7
783.0657	4
783.0783	4
783.0909	3
783.1036	3
783.1162	4
783.1288	7
783.1415	4
783.1541	5
783.1667	0
783.1794	7
783.192	6
783.2047	7
783.2173	3
783.2299	6
783.2426	7
783.2552	6
783.2678	9
783.2804	3
783.293	3
783.3057	3
783.3183	4
783.3309	5
783.3436	4
783.3562	-1
783.3688	2
783.3815	4
783.3941	6
783.4067	2
783.4194	4
783.432	1
783.4446	7
783.4572	2
783.4698	4
783.4825	2
783.4951	1
783.5078	9
783.5204	7
783.533	1
783.5457	5
783.5583	2
783.5709	4
783.5835	6
783.5961	4
783.6088	5
783.6214	2
783.634	-1
783.6467	0
783.6593	4
783.6719	4
783.6846	3
783.6971	2
783.7098	3
783.7224	5
783.735	-1
783.7477	1
783.7603	1
783.7729	-2
783.7856	6
783.7982	5
783.8108	0
783.8234	5
783.8361	0
783.8487	0
783.8613	3
783.874	0
783.8866	2
783.8992	0
783.9118	4
783.9244	2
783.9371	5
783.9497	0
783.9623	5
783.975	4
783.9875	2
784.0002	4
784.0128	2
784.0255	6
784.0381	4
784.0507	0
784.0633	4
784.0759	6
784.0886	8
784.1012	5
784.1138	1
784.1265	2
784.1391	5
784.1517	-2
784.1643	6
784.1769	3
784.1896	5
784.2022	3
784.2148	6
784.2274	5
784.2401	4
784.2527	4
784.2653	5
784.278	1
784.2905	6
784.3032	2
784.3158	-1
784.3284	3
784.3411	0
784.3536	2
784.3663	2
784.3789	3
784.3915	5
784.4042	4
784.4168	2
784.4294	3
784.442	-2
784.4547	0
784.4673	0
784.4799	6
784.4925	7
784.5051	-2
784.5178	1
784.5304	3
784.543	4
784.5556	1
784.5682	6
784.5809	6
784.5935	2
784.6061	1
784.6187	5
784.6313	1
784.644	5
784.6566	-3
784.6692	3
784.6818	-3
784.6945	4
784.7071	3
784.7197	2
784.7323	3
784.7449	4
784.7576	6
784.7701	2
784.7828	2
784.7954	7
784.808	6
784.8206	0
784.8333	8
784.8459	2
784.8585	3
784.8711	7
784.8837	3
784.8964	4
784.909	6
784.9216	2
784.9342	5
784.9468	8
784.9595	5
784.972	9
784.9847	3
784.9973	11
785.0099	7
785.0225	4
785.0352	7
785.0478	9
785.0604	8
785.073	12
785.0856	4
785.0983	9
785.1109	6
785.1235	6
785.1361	7
785.1487	0
785.1613	8
785.174	11
785.1866	10
785.1992	8
785.2118	4
785.2244	8
785.2371	9
785.2496	3
785.2623	4
785.2749	10
785.2875	9
785.3001	7
785.3127	0
785.3254	0
785.338	7
785.3506	9
785.3632	6
785.3758	4
785.3884	7
785.4011	9
785.4136	13
785.4263	18
785.4389	10
785.4515	17
785.4641	18
785.4767	10
785.4894	16
785.502	26
785.5146	13
785.5272	12
785.5398	12
785.5524	17
785.5651	22
785.5776	31
785.5903	34
785.6029	42
785.6155	49
785.6281	55
785.6407	48
785.6533	32
785.666	41
785.6786	22
785.6912	32
785.7038	24
785.7164	22
785.729	19
785.7416	19
785.7543	19
785.7668	20
785.7795	22
785.7921	17
785.8047	15
785.8173	19
785.8299	16
785.8425	15
785.8552	19
785.8677	17
785.8804	12
785.893	19
785.9056	12
785.9182	18
785.9308	13
785.9434	13
785.9561	13
785.9686	15
785.9813	13
785.9939	5
786.0065	9
786.0191	19
786.0317	15
786.0443	13
786.0569	13
786.0695	9
786.0822	15
786.0948	11
786.1074	13
786.12	13
786.1326	3
786.1452	7
786.1578	10
786.1704	8
786.183	10
786.1956	6
786.2083	10
786.2209	2
786.2335	5
786.2461	4
786.2587	1
786.2713	7
786.2839	1
786.2965	8
786.3091	3
786.3217	6
786.3344	4
786.347	2
786.3596	4
786.3722	5
786.3848	5
786.3974	4
786.41	1
786.4226	3
786.4352	4
786.4478	8
786.4604	6
786.473	1
786.4857	3
786.4982	9
786.5109	-1
786.5235	7
786.5361	8
786.5487	7
786.5613	6
786.5739	9
786.5865	6
786.5991	5
786.6118	5
786.6243	3
786.637	6
786.6495	3
786.6622	1
786.6747	2
786.6874	4
786.7	0
786.7126	1
786.7252	3
786.7378	4
786.7504	5
786.763	4
786.7756	5
786.7882	3
786.8008	1
786.8134	3
786.826	2
786.8386	6
786.8513	6
786.8638	5
786.8765	5
786.889	9
786.9017	5
786.9142	5
786.9269	6
786.9395	6
786.9521	3
786.9647	8
786.9773	5
786.9899	6
787.0025	8
787.0151	7
787.0277	2
787.0403	7
787.0529	7
787.0655	5
787.0781	-1
787.0907	4
787.1033	3
787.1159	1
787.1285	4
787.1411	4
787.1537	0
787.1663	5
787.179	4
787.1915	0
787.2042	0
787.2167	8
787.2294	2
787.2419	9
787.2546	6
787.2672	5
787.2798	5
787.2924	3
787.305	0
787.3176	0
787.3302	8
787.3428	0
787.3554	1
787.368	4
787.3806	5
787.3932	1
787.4058	5
787.4184	3
787.431	4
787.4436	3
787.4562	5
787.4688	9
787.4814	3
787.494	3
787.5066	4
787.5192	4
787.5318	4
787.5444	5
787.557	2
787.5696	4
787.5822	1
787.5948	1
787.6074	4
787.62	4
787.6326	4
787.6452	3
787.6578	2
787.6704	3
787.683	1
787.6956	5
787.7082	4
787.7208	5
787.7334	4
787.746	2
787.7586	4
787.7712	6
787.7838	4
787.7964	4
787.809	2
787.8216	7
787.8342	4
787.8468	4
787.8594	1
787.872	3
787.8846	0
787.8972	4
787.9098	6
787.9224	2
787.935	2
787.9476	-3
787.9601	0
787.9728	3
787.9854	-2
787.998	2
788.0106	0
788.0231	3
788.0358	5
788.0483	5
788.061	1
788.0735	2
788.0861	3
788.0988	3
788.1113	3
788.1239	5
788.1365	2
788.1491	1
788.1617	3
788.1743	-1
788.1869	1
788.1995	4
788.2121	5
788.2247	5
788.2373	1
788.2499	3
788.2625	0
788.2751	2
788.2877	9
788.3003	0
788.3129	6
788.3254	5
788.3381	3
788.3506	1
788.3632	6
788.3759	2
788.3884	-2
788.401	2
788.4136	4
788.4262	4
788.4388	7
788.4514	0
788.464	3
788.4766	4
788.4892	0
788.5018	1
788.5143	5
788.527	4
788.5396	0
788.5521	2
788.5648	9
788.5773	-2
788.5899	0
788.6025	1
788.6151	0
788.6277	4
788.6403	0
788.6529	3
788.6655	-1
788.6781	4
788.6907	1
788.7032	-2
788.7159	2
788.7285	0
788.741	2
788.7537	2
788.7662	1
788.7788	7
788.7914	1
788.804	-1
788.8166	0
788.8292	10
788.8418	1
788.8544	-1
788.8669	-3
788.8795	5
788.8922	0
788.9047	4
788.9173	0
788.9299	1
788.9425	-2
788.9551	1
788.9677	2
788.9803	5
788.9929	3
789.0054	2
789.0181	-3
789.0306	-1
789.0432	1
789.0558	2
789.0684	2
789.081	3
789.0936	2
789.1061	1
789.1188	1
789.1313	3
789.1439	3
789.1566	6
789.1691	6
789.1817	-1
789.1943	0
789.2069	2
789.2195	-4
789.2321	1
789.2446	1
789.2573	2
789.2698	2
789.2824	2
789.295	-6
789.3076	5
789.3202	6
789.3328	0
789.3453	2
789.3579	-2
789.3705	0
789.3831	1
789.3957	0
789.4083	3
789.4209	0
789.4335	1
789.446	2
789.4586	1
789.4713	-2
789.4838	-2
789.4964	5
789.509	2
789.5215	3
789.5342	7
789.5468	-2
789.5593	3
789.5719	3
789.5845	3
789.5971	5
789.6097	-2
789.6223	1
789.6348	1
789.6475	0
789.66	7
789.6726	2
789.6852	3
789.6978	1
789.7103	-3
789.723	-2
789.7355	6
789.7481	2
789.7607	2
789.7733	-1
789.7859	7
789.7985	-1
789.811	8
789.8236	3
789.8362	-5
789.8488	1
789.8614	-2
789.874	-2
789.8865	-2
789.8991	0
789.9117	-4
789.9243	3
789.9369	1
789.9495	3
789.962	2
789.9746	2
789.9872	1
789.9998	2
790.0124	0
790.025	-2
790.0375	5
790.0501	2
790.0627	-2
790.0753	4
790.0879	-1
790.1005	2
790.113	5
790.1256	3
790.1382	1
790.1508	2
790.1634	0
790.176	2
790.1885	2
790.2011	3
790.2137	2
790.2263	1
790.2388	3
790.2514	0
790.264	4
790.2766	3
790.2892	-2
790.3018	0
790.3143	-2
790.3269	5
790.3395	3
790.3521	4
790.3647	3
790.3773	4
790.3898	-1
790.4024	4
790.415	5
790.4276	-2
790.4401	3
790.4527	7
790.4653	2
790.4779	0
790.4905	4
790.5031	4
790.5156	0
790.5282	4
790.5408	0
790.5533	1
790.5659	0
790.5785	-2
790.5911	3
790.6037	2
790.6163	7
790.6288	5
790.6414	-2
790.654	-4
790.6666	5
790.6791	2
790.6917	0
790.7043	0
790.7169	-2
790.7294	1
790.742	-1
790.7546	4
790.7672	7
790.7798	6
790.7924	2
790.8049	-2
790.8175	4
790.8301	-2
790.8427	4
790.8552	4
790.8678	-1
790.8804	2
790.8929	5
790.9055	6
790.9181	4
790.9307	3
790.9432	0
790.9558	-1
790.9684	-1
790.981	3
790.9936	2
791.0062	-4
791.0187	2
791.0313	3
791.0439	4
791.0565	8
791.069	7
791.0816	3
791.0942	3
791.1068	4
791.1193	2
791.1319	0
791.1445	4
791.157	3
791.1696	3
791.1822	-1
791.1948	0
791.2073	5
791.2199	0
791.2325	4
791.2451	4
791.2576	1
791.2702	1
791.2828	5
791.2953	3
791.3079	4
791.3205	-1
791.3331	5
791.3456	5
791.3582	2
791.3708	0
791.3834	2
791.3959	3
791.4085	3
791.4211	-3
791.4337	4
791.4462	6
791.4588	7
791.4714	6
791.4839	7
791.4965	4
791.5091	-1
791.5217	2
791.5342	3
791.5468	0
791.5594	4
791.572	4
791.5845	1
791.5971	0
791.6097	8
791.6223	5
791.6348	4
791.6474	0
791.66	8
791.6725	5
791.6851	4
791.6977	3
791.7103	1
791.7228	2
791.7354	4
791.7479	5
791.7605	5
791.7731	6
791.7856	3
791.7982	7
791.8108	6
791.8234	10
791.8359	3
791.8485	0
791.8611	6
791.8737	8
791.8862	0
791.8988	9
791.9114	9
791.924	6
791.9365	6
791.949	15
791.9616	5
791.9742	8
791.9868	9
791.9993	7
792.0119	9
792.0245	12
792.037	10
792.0496	9
792.0622	12
792.0748	9
792.0873	5
792.0999	9
792.1124	6
792.125	10
792.1376	8
792.1501	11
792.1627	7
792.1753	8
792.1879	11
792.2004	8
792.213	6
792.2256	11
792.2381	16
792.2507	10
792.2632	6
792.2758	13
792.2884	7
792.301	9
792.3135	12
792.3261	9
792.3387	9
792.3512	5
792.3638	5
792.3763	15
792.3889	7
792.4015	12
792.4141	11
792.4266	8
792.4392	13
792.4517	5
792.4643	12
792.4769	8
792.4894	3
792.502	10
792.5146	8
792.5272	10
792.5397	6
792.5522	10
792.5648	12
792.5774	13
792.59	14
792.6025	3
792.6151	14
792.6277	12
792.6402	14
792.6528	12
792.6653	9
792.6779	9
792.6905	12
792.7031	15
792.7156	14
792.7281	15
792.7407	14
792.7533	12
792.7659	15
792.7784	12
792.791	14
792.8035	21
792.8161	17
792.8287	19
792.8412	10
792.8538	29
792.8663	10
792.8789	22
792.8915	13
792.9041	12
792.9166	30
792.9291	14
792.9417	22
792.9543	16
792.9669	15
792.9794	16
792.9919	17
793.0045	15
793.0171	8
793.0297	8
793.0422	4
793.0547	6
793.0673	11
793.0799	9
793.0925	10
793.105	11
793.1176	13
793.1301	15
793.1427	11
793.1553	11
793.1678	16
793.1804	9
793.1929	15
793.2055	14
793.2181	16
793.2307	15
793.2432	11
793.2557	14
793.2683	11
793.2809	7
793.2934	12
793.306	10
793.3185	14
793.3311	16
793.3436	12
793.3562	5
793.3688	11
793.3813	11
793.3939	7
793.4064	15
793.419	19
793.4316	12
793.4441	10
793.4567	16
793.4692	9
793.4818	9
793.4943	12
793.5069	12
793.5195	7
793.532	8
793.5446	11
793.5571	12
793.5697	6
793.5823	5
793.5948	4
793.6074	9
793.6199	10
793.6325	15
793.645	15
793.6576	19
793.6702	27
793.6827	26
793.6953	31
793.7078	32
793.7204	28
793.7329	18
793.7455	20
793.7581	16
793.7706	13
793.7831	17
793.7957	20
793.8083	22
793.8208	15
793.8334	15
793.8459	20
793.8585	25
793.871	29
793.8836	32
793.8962	36
793.9087	46
793.9213	74
793.9338	68
793.9464	68
793.9589	67
793.9715	57
793.984	47
793.9966	31
794.0092	31
794.0217	25
794.0342	34
794.0468	33
794.0593	25
794.0719	21
794.0845	32
794.097	38
794.1096	49
794.1221	40
794.1346	43
794.1472	39
794.1598	39
794.1723	44
794.1849	40
794.1974	31
794.21	37
794.2225	41
794.2351	48
794.2476	50
794.2602	51
794.2728	63
794.2853	83
794.2979	102
794.3104	111
794.3229	128
794.3355	121
794.3481	130
794.3606	107
794.3732	105
794.3857	73
794.3983	70
794.4108	78
794.4233	58
794.4359	69
794.4485	68
794.461	77
794.4736	71
794.4861	69
794.4987	90
794.5112	89
794.5237	143
794.5363	196
794.5489	360
794.5614	507
794.574	682
794.5865	685
794.5991	596
794.6116	446
794.6241	341
794.6367	237
794.6493	163
794.6618	137
794.6744	124
794.6869	116
794.6995	101
794.712	108
794.7245	120
794.7371	118
794.7496	121
794.7622	134
794.7748	138
794.7873	141
794.7999	134
794.8124	171
794.825	154
794.8375	170
794.85	196
794.8626	229
794.8751	249
794.8877	318
794.9002	385
794.9128	500
794.9254	612
794.9379	677
794.9504	692
794.963	695
794.9755	612
794.988	503
795.0006	386
795.0132	330
795.0257	256
795.0383	220
795.0508	210
795.0634	183
795.0759	195
795.0884	213
795.101	226
795.1135	212
795.1261	215
795.1386	214
795.1512	237
795.1637	232
795.1763	237
795.1888	259
795.2014	278
795.2139	287
795.2264	300
795.239	352
795.2515	445
795.264	605
795.2766	737
795.2891	808
795.3017	758
795.3143	678
795.3268	527
795.3394	475
795.3519	398
795.3644	381
795.377	338
795.3895	295
795.402	274
795.4146	278
795.4271	243
795.4397	233
795.4522	218
795.4648	227
795.4773	222
795.4899	217
795.5024	218
795.515	233
795.5275	219
795.54	215
795.5526	218
795.5651	229
795.5776	211
795.5902	213
795.6027	211
795.6153	225
795.6278	236
795.6404	224
795.6529	208
795.6655	210
795.678	198
795.6906	180
795.7031	180
795.7156	169
795.7281	190
795.7407	182
795.7532	163
795.7657	186
795.7783	167
795.7908	184
795.8034	179
795.8159	167
795.8285	157
795.841	169
795.8536	189
795.8661	179
795.8787	212
795.8912	189
795.9037	199
795.9163	206
795.9288	188
795.9413	172
795.9539	176
795.9664	175
795.9789	160
795.9915	156
796.004	159
796.0166	165
796.0291	147
796.0416	139
796.0542	158
796.0667	144
796.0793	129
796.0918	143
796.1044	127
796.1169	136
796.1294	128
796.142	142
796.1545	126
796.1671	127
796.1796	132
796.1921	122
796.2047	112
796.2172	119
796.2297	103
796.2422	125
796.2548	111
796.2673	124
796.2798	108
796.2924	102
796.3049	116
796.3175	107
796.33	101
796.3425	126
796.3551	108
796.3676	119
796.3802	111
796.3927	106
796.4052	105
796.4178	103
796.4303	115
796.4429	83
796.4554	87
796.4679	101
796.4805	78
796.493	86
796.5056	89
796.5181	68
796.5306	73
796.5432	82
796.5557	59
796.5682	70
796.5807	75
796.5933	74
796.6058	63
796.6183	55
796.6309	59
796.6434	67
796.6559	64
796.6685	55
796.681	54
796.6935	52
796.7061	60
796.7186	57
796.7311	54
796.7437	54
796.7562	59
796.7687	45
796.7812	47
796.7938	47
796.8063	48
796.8189	40
796.8314	48
796.8439	50
796.8565	44
796.869	46
796.8815	46
796.8941	42
796.9066	51
796.9191	48
796.9317	37
796.9442	32
796.9567	35
796.9693	37
796.9818	33
796.9943	40
797.0068	38
797.0194	29
797.0319	25
797.0444	32
797.057	45
797.0695	31
797.082	22
797.0946	27
797.1071	34
797.1196	27
797.1322	42
797.1447	23
797.1572	24
797.1697	31
797.1823	32
797.1948	27
797.2073	28
797.2199	19
797.2324	29
797.2449	27
797.2575	38
797.27	36
797.2825	32
797.295	29
797.3076	35
797.3201	26
797.3326	25
797.3452	19
797.3577	31
797.3702	21
797.3828	23
797.3953	30
797.4078	21
797.4203	24
797.4329	23
797.4454	18
797.4579	22
797.4705	20
797.483	19
797.4955	17
797.5081	23
797.5206	14
797.5331	19
797.5457	15
797.5582	17
797.5707	19
797.5832	21
797.5958	29
797.6083	14
797.6208	15
797.6333	16
797.6459	17
797.6584	16
797.6709	17
797.6834	15
797.696	23
797.7085	20
797.721	19
797.7335	17
797.7461	12
797.7586	12
797.7711	18
797.7836	15
797.7961	18
797.8087	18
797.8212	10
797.8337	18
797.8463	16
797.8588	14
797.8713	6
797.8839	18
797.8964	12
797.9089	11
797.9214	12
797.934	14
797.9465	22
797.959	13
797.9715	20
797.9841	11
797.9966	5
798.0091	14
798.0216	12
798.0341	13
798.0467	17
798.0592	16
798.0717	10
798.0842	10
798.0967	11
798.1093	14
798.1218	15
798.1343	12
798.1469	15
798.1594	11
798.1719	9
798.1844	21
798.197	11
798.2095	14
798.222	13
798.2345	12
798.247	6
798.2596	17
798.2721	16
798.2846	11
798.2971	13
798.3096	11
798.3221	16
798.3347	7
798.3472	6
798.3597	6
798.3723	13
798.3848	12
798.3973	6
798.4098	5
798.4224	13
798.4349	14
798.4474	6
798.4599	9
798.4724	9
798.4849	8
798.4974	10
798.51	11
798.5225	9
798.535	12
798.5475	14
798.5601	4
798.5726	9
798.5851	13
798.5976	15
798.6102	9
798.6227	9
798.6352	14
798.6477	8
798.6602	16
798.6727	4
798.6852	7
798.6978	12
798.7103	4
798.7228	9
798.7354	5
798.7479	7
798.7604	9
798.7729	8
798.7854	7
798.7979	8
798.8104	10
798.8229	6
798.8354	14
798.848	7
798.8605	7
798.873	13
798.8856	10
798.8981	14
798.9106	15
798.9231	16
798.9356	8
798.9481	7
798.9606	13
798.9731	10
798.9857	14
798.9982	11
799.0107	13
799.0233	8
799.0358	21
799.0483	12
799.0608	5
799.0733	13
799.0858	7
799.0983	5
799.1108	12
799.1234	12
799.1359	7
799.1484	11
799.1609	5
799.1734	12
799.1859	8
799.1984	7
799.2109	10
799.2235	11
799.236	11
799.2485	7
799.261	8
799.2736	10
799.2861	10
799.2986	7
799.3111	9
799.3236	11
799.3361	12
799.3486	7
799.3611	8
799.3737	7
799.3862	10
799.3987	6
799.4112	7
799.4237	7
799.4362	6
799.4487	3
799.4612	0
799.4738	5
799.4863	9
799.4988	3
799.5113	10
799.5238	7
799.5363	3
799.5488	9
799.5613	8
799.5739	10
799.5864	4
799.5989	5
799.6114	6
799.6239	5
799.6364	4
799.6489	8
799.6614	5
799.674	9
799.6865	2
799.699	9
799.7115	10
799.724	12
799.7365	6
799.749	9
799.7615	3
799.774	6
799.7866	8
799.7991	0
799.8116	2
799.8241	2
799.8366	4
799.8491	5
799.8616	4
799.8741	6
799.8867	5
799.8992	4
799.9117	6
799.9242	5
799.9366	-2
799.9492	8
799.9617	8
799.9742	3
799.9867	10
799.9992	2
800.0117	5
800.0242	8
800.0367	7
800.0493	3
800.0618	9
800.0743	5
800.0868	2
800.0993	5
800.1118	4
800.1243	5
800.1368	6
800.1493	5
800.1618	5
800.1743	11
800.1868	8
800.1993	5
800.2119	4
800.2244	6
800.2369	6
800.2494	4
800.2619	7
800.2744	11
800.2869	7
800.2994	2
800.3119	2
800.3244	7
800.3369	1
800.3494	-1
800.3619	6
800.3745	7
800.387	4
800.3995	10
800.412	3
800.4245	9
800.437	-1
800.4495	10
800.462	7
800.4745	4
800.487	2
800.4995	7
800.512	4
800.5245	5
800.537	6
800.5495	3
800.562	4
800.5745	10
800.587	3
800.5995	2
800.6121	0
800.6246	4
800.637	6
800.6495	6
800.662	1
800.6746	0
800.6871	3
800.6996	4
800.7121	7
800.7246	2
800.7371	6
800.7496	7
800.7621	3
800.7746	1
800.7871	9
800.7996	1
800.8121	8
800.8246	7
800.8371	6
800.8496	4
800.8621	5
800.8746	7
800.8871	5
800.8996	4
800.9121	-1
800.9246	6
800.9371	6
800.9496	7
800.9621	2
800.9746	3
800.9871	3
800.9996	6
801.0121	7
801.0247	2
801.0371	0
801.0496	4
801.0621	7
801.0746	2
801.0872	7
801.0996	5
801.1121	8
801.1246	8
801.1371	2
801.1497	-2
801.1622	7
801.1746	6
801.1871	2
801.1996	3
801.2122	11
801.2246	6
801.2371	0
801.2496	4
801.2621	4
801.2747	6
801.2871	4
801.2996	3
801.3121	4
801.3246	2
801.3372	6
801.3496	1
801.3621	3
801.3746	6
801.3871	3
801.3996	4
801.4121	6
801.4246	8
801.4371	-3
801.4496	3
801.4621	3
801.4746	2
801.4871	-1
801.4996	6
801.5121	1
801.5246	2
801.5371	6
801.5496	8
801.5621	3
801.5746	1
801.5871	5
801.5996	1
801.6121	2
801.6246	9
801.6371	0
801.6496	6
801.662	2
801.6746	-1
801.6871	4
801.6995	4
801.712	6
801.7245	6
801.7371	2
801.7495	-1
801.762	5
801.7745	3
801.787	5
801.7995	4
801.812	5
801.8245	7
801.837	5
801.8495	3
801.862	3
801.8745	1
801.887	0
801.8995	6
801.912	9
801.9244	1
801.937	3
801.9495	5
801.962	2
801.9744	5
801.9869	7
801.9995	5
802.0119	4
802.0244	0
802.0369	2
802.0494	2
802.0619	5
802.0744	4
802.0869	-2
802.0994	-3
802.1119	3
802.1243	7
802.1368	4
802.1494	3
802.1619	10
802.1743	2
802.1868	-1
802.1993	1
802.2118	0
802.2243	6
802.2368	0
802.2493	-1
802.2618	5
802.2743	2
802.2867	0
802.2993	5
802.3117	4
802.3242	7
802.3367	-3
802.3492	2
802.3617	2
802.3742	3
802.3867	3
802.3992	7
802.4117	2
802.4241	5
802.4366	2
