767.0716	0
767.0843	-2
767.097	-2
767.1097	0
767.1224	1
767.1351	6
767.1478	6
767.1605	4
767.1732	2
767.1859	6
767.1986	3
767.2114	4
767.2241	3
767.2368	5
767.2495	8
767.2621	5
767.2748	6
767.2875	3
767.3003	1
767.313	5
767.3257	-3
767.3384	4
767.3511	-1
767.3638	2
767.3765	4
767.3892	9
767.4019	-2
767.4146	2
767.4273	0
767.44	0
767.4527	-1
767.4654	8
767.4781	3
767.4908	1
767.5035	2
767.5162	1
767.5289	2
767.5416	-2
767.5543	4
767.567	-4
767.5797	1
767.5924	2
767.6051	6
767.6178	11
767.6305	4
767.6432	-1
767.6559	-1
767.6686	4
767.6813	3
767.694	2
767.7067	5
767.7194	4
767.7321	5
767.7448	-1
767.7575	5
767.7702	0
767.7829	1
767.7957	0
767.8083	2
767.821	1
767.8337	1
767.8464	2
767.8591	0
767.8718	1
767.8845	0
767.8972	5
767.9099	3
767.9226	-1
767.9353	1
767.948	2
767.9607	-2
767.9734	6
767.9861	2
767.9988	3
768.0115	0
768.0242	0
768.0369	1
768.0496	-2
768.0623	5
768.075	0
768.0877	1
768.1004	2
768.1131	1
768.1258	2
768.1385	3
768.1512	4
768.1639	3
768.1766	1
768.1893	5
768.202	0
768.2147	2
768.2274	-1
768.2401	0
768.2527	2
768.2654	2
768.2781	-4
768.2908	4
768.3035	4
768.3162	4
768.329	2
768.3417	1
768.3544	0
768.3671	1
768.3798	-3
768.3925	-1
768.4052	0
768.4178	1
768.4305	0
768.4432	0
768.4559	1
768.4686	0
768.4813	0
768.494	1
768.5067	1
768.5194	4
768.5321	-1
768.5448	2
768.5575	5
768.5702	-2
768.5829	3
768.5956	0
768.6083	2
768.621	2
768.6337	0
768.6464	1
768.6591	-2
768.6718	2
768.6844	0
768.6971	-4
768.7098	0
768.7225	2
768.7352	5
768.7479	1
768.7606	-1
768.7733	-6
768.7859	3
768.7986	1
768.8113	0
768.824	-1
768.8367	0
768.8494	2
768.8621	4
768.8748	6
768.8875	-4
768.9002	2
768.9129	-4
768.9256	-2
768.9383	3
768.951	-5
768.9637	-3
768.9764	1
768.9891	5
769.0018	0
769.0145	7
769.0272	3
769.0398	5
769.0525	2
769.0652	0
769.0779	1
769.0906	3
769.1033	3
769.116	0
769.1287	0
769.1414	-2
769.1541	2
769.1667	1
769.1794	1
769.1921	-2
769.2048	3
769.2175	1
769.2302	-4
769.2429	-1
769.2556	-3
769.2682	-1
769.2809	-2
769.2936	-3
769.3063	-1
769.319	2
769.3317	-2
769.3444	-1
769.3571	1
769.3698	-1
769.3824	3
769.3951	-1
769.4078	1
769.4205	1
769.4332	1
769.4459	1
769.4586	-4
769.4713	-3
769.484	-2
769.4967	1
769.5093	-1
769.522	-8
769.5347	0
769.5474	8
769.5601	0
769.5728	-3
769.5855	-1
769.5982	-1
769.6109	-2
769.6235	-1
769.6362	0
769.6489	-1
769.6616	3
769.6743	0
769.687	2
769.6997	-2
769.7124	-1
769.725	-3
769.7377	-8
769.7504	-3
769.7631	1
769.7758	5
769.7885	-1
769.8012	-3
769.8138	2
769.8265	3
769.8392	3
769.8519	-1
769.8646	-2
769.8773	-4
769.89	3
769.9026	3
769.9153	-2
769.928	-4
769.9407	3
769.9534	2
769.9661	2
769.9788	5
769.9915	1
770.0042	4
770.0168	1
770.0295	7
770.0422	4
770.0549	5
770.0676	0
770.0803	0
770.093	0
770.1057	3
770.1183	1
770.131	1
770.1437	-2
770.1564	-3
770.1691	1
770.1818	0
770.1945	0
770.2071	1
770.2198	1
770.2325	2
770.2452	1
770.2579	4
770.2705	2
770.2832	2
770.2959	-1
770.3086	-1
770.3213	-1
770.334	0
770.3466	2
770.3593	1
770.372	0
770.3847	2
770.3974	-1
770.41	1
770.4227	-2
770.4354	1
770.4481	-1
770.4608	1
770.4734	3
770.4861	5
770.4988	-4
770.5115	1
770.5242	-1
770.5369	-2
770.5496	-1
770.5623	-2
770.575	-4
770.5876	0
770.6003	-2
770.613	-2
770.6257	-3
770.6383	-3
770.651	-4
770.6637	-2
770.6764	-1
770.689	4
770.7017	-3
770.7144	-1
770.7271	-3
770.7398	-7
770.7524	1
770.7651	2
770.7778	-2
770.7905	-6
770.8032	-6
770.8159	1
770.8286	4
770.8412	1
770.8539	3
770.8666	0
770.8793	-3
770.892	2
770.9046	3
770.9173	-1
770.93	-4
770.9427	-7
770.9553	0
770.968	0
770.9807	-3
770.9933	-2
771.006	-2
771.0187	0
771.0314	1
771.0441	-3
771.0568	-1
771.0695	-3
771.0822	1
771.0948	0
771.1075	0
771.1202	2
771.1328	-2
771.1455	-3
771.1582	-1
771.1709	-1
771.1835	-2
771.1962	-3
771.2089	0
771.2216	-6
771.2343	-1
771.2469	0
771.2596	-5
771.2723	2
771.285	-1
771.2977	-4
771.3103	-5
771.323	0
771.3357	-4
771.3483	0
771.361	-3
771.3737	-2
771.3864	-3
771.399	-3
771.4117	-2
771.4244	0
771.4371	-3
771.4498	0
771.4625	-2
771.4751	0
771.4878	3
771.5005	1
771.5131	0
771.5258	5
771.5385	-3
771.5511	0
771.5638	1
771.5765	-1
771.5892	-1
771.6019	-1
771.6146	-3
771.6272	1
771.6399	2
771.6526	-2
771.6652	3
771.6779	2
771.6906	1
771.7032	2
771.7159	-3
771.7286	-5
771.7413	-5
771.754	0
771.7667	0
771.7793	6
771.792	-1
771.8046	1
771.8173	-4
771.83	-1
771.8427	-1
771.8553	-2
771.868	-3
771.8807	0
771.8934	3
771.9061	-1
771.9187	1
771.9314	2
771.944	-5
771.9567	-3
771.9694	0
771.9821	2
771.9948	2
772.0074	-4
772.0201	0
772.0328	-3
772.0454	-1
772.0581	1
772.0708	3
772.0834	1
772.0961	2
772.1088	3
772.1215	0
772.1342	-2
772.1468	4
772.1595	-4
772.1722	-1
772.1848	0
772.1975	4
772.2101	-3
772.2228	-2
772.2355	1
772.2482	1
772.2609	-1
772.2735	2
772.2862	-3
772.2988	6
772.3115	-1
772.3242	2
772.3369	-2
772.3495	-3
772.3622	-3
772.3749	0
772.3876	-4
772.4002	1
772.4129	1
772.4255	-2
772.4382	1
772.4509	-5
772.4636	-1
772.4763	-2
772.4889	-2
772.5016	-4
772.5142	0
772.5269	-3
772.5396	-5
772.5522	-1
772.5649	-3
772.5776	-4
772.5903	0
772.6029	-2
772.6156	-2
772.6282	0
772.6409	0
772.6536	0
772.6663	-3
772.679	0
772.6916	-7
772.7043	-5
772.7169	0
772.7296	-1
772.7422	4
772.7549	4
772.7676	-3
772.7803	3
772.7929	1
772.8056	-1
772.8182	-2
772.8309	-2
772.8436	-1
772.8563	-4
772.869	-1
772.8816	-1
772.8943	3
772.9069	-4
772.9196	2
772.9323	-1
772.9449	-2
772.9576	4
772.9703	1
772.9829	3
772.9956	6
773.0082	1
773.0209	-1
773.0336	0
773.0463	-2
773.0589	3
773.0716	-1
773.0842	2
773.0969	3
773.1096	-1
773.1223	-2
773.1349	1
773.1476	-3
773.1602	-3
773.1729	-3
773.1855	-7
773.1982	-6
773.2109	0
773.2236	0
773.2362	1
773.2489	-1
773.2615	-3
773.2742	-3
773.2869	-1
773.2996	4
773.3122	2
773.3249	2
773.3375	0
773.3502	1
773.3629	-3
773.3755	1
773.3882	-3
773.4008	0
773.4135	-3
773.4261	-3
773.4388	3
773.4515	3
773.4642	7
773.4768	-3
773.4895	-2
773.5021	-1
773.5148	-1
773.5275	-6
773.5401	0
773.5528	0
773.5654	-3
773.5781	-4
773.5908	-1
773.6035	-2
773.6161	-1
773.6288	2
773.6414	2
773.6541	-2
773.6667	-4
773.6794	-1
773.6921	1
773.7047	-6
773.7174	-3
773.73	0
773.7427	2
773.7554	-1
773.768	-1
773.7807	0
773.7933	-4
773.806	-4
773.8187	-1
773.8313	-2
773.844	1
773.8566	-2
773.8693	0
773.882	-7
773.8947	3
773.9073	-4
773.9199	-1
773.9326	-3
773.9453	0
773.9579	-2
773.9706	0
773.9832	5
773.9959	-4
774.0085	3
774.0212	-2
774.0339	-1
774.0465	-2
774.0592	0
774.0718	-2
774.0845	-8
774.0972	-1
774.1098	0
774.1225	-1
774.1351	1
774.1478	-5
774.1605	0
774.1731	0
774.1858	-1
774.1984	-2
774.2111	-4
774.2238	-2
774.2364	0
774.2491	1
774.2617	1
774.2744	-5
774.287	-1
774.2997	0
774.3123	-3
774.325	-2
774.3376	-5
774.3503	-2
774.363	-1
774.3756	-1
774.3883	1
774.4009	-1
774.4136	-1
774.4263	-4
774.4389	-2
774.4515	1
774.4642	-3
774.4769	-5
774.4895	-2
774.5022	-3
774.5148	-1
774.5275	-3
774.5402	-2
774.5528	0
774.5654	-1
774.5781	-2
774.5908	-5
774.6034	-6
774.6161	-2
774.6287	-3
774.6414	-4
774.6541	-2
774.6667	-2
774.6793	2
774.692	-5
774.7047	-2
774.7173	-2
774.73	-1
774.7426	-4
774.7552	1
774.7679	-1
774.7806	-1
774.7932	-1
774.8059	-1
774.8185	-1
774.8312	-1
774.8439	-1
774.8565	-1
774.8691	0
774.8818	0
774.8945	-4
774.9071	-2
774.9197	2
774.9324	-6
774.9451	1
774.9577	-2
774.9704	-4
774.983	1
774.9957	1
775.0083	-3
775.021	-3
775.0336	-6
775.0463	-4
775.059	-3
775.0716	0
775.0842	2
775.0969	0
775.1096	2
775.1222	0
775.1348	0
775.1475	-4
775.1602	-5
775.1728	-4
775.1854	-2
775.1981	2
775.2108	1
775.2234	-2
775.236	-5
775.2487	-1
775.2614	-4
775.274	-1
775.2866	-3
775.2993	-2
775.312	0
775.3246	-2
775.3372	0
775.3499	-5
775.3625	-1
775.3752	-3
775.3878	-5
775.4005	-3
775.4131	-4
775.4258	-4
775.4384	1
775.4511	-1
775.4637	2
775.4764	2
775.489	3
775.5017	-6
775.5143	2
775.527	-2
775.5396	-2
775.5522	-2
775.5649	-2
775.5776	2
775.5902	3
775.6028	4
775.6155	-1
775.6282	-4
775.6408	-1
775.6534	-1
775.6661	0
775.6788	-3
775.6914	0
775.704	-1
775.7167	-4
775.7294	-1
775.742	0
775.7546	-2
775.7673	-4
775.7799	0
775.7926	-1
775.8052	-1
775.8179	1
775.8305	0
775.8431	-1
775.8558	-1
775.8685	-1
775.8811	1
775.8937	1
775.9064	3
775.919	-3
775.9317	-2
775.9443	-1
775.957	0
775.9696	2
775.9822	-2
775.9949	-4
776.0076	0
776.0202	-1
776.0328	2
776.0455	1
776.0581	1
776.0708	0
776.0834	-7
776.0961	0
776.1087	0
776.1213	-5
776.134	2
776.1467	-3
776.1593	0
776.1719	3
776.1846	0
776.1972	2
776.2098	-2
776.2225	-1
776.2352	1
776.2478	4
776.2604	3
776.2731	2
776.2857	0
776.2983	-1
776.311	-3
776.3237	2
776.3363	7
776.3489	4
776.3616	1
776.3742	1
776.3868	-2
776.3995	4
776.4122	1
776.4248	-2
776.4374	-3
776.4501	0
776.4627	-2
776.4753	-5
776.488	-1
776.5006	-1
776.5133	-1
776.5259	1
776.5386	1
776.5512	0
776.5638	-3
776.5765	3
776.5891	-4
776.6017	-1
776.6144	-1
776.6271	1
776.6397	-2
776.6523	-2
776.665	-1
776.6776	-1
776.6902	1
776.7029	-3
776.7155	0
776.7281	2
776.7408	-5
776.7535	0
776.7661	2
776.7787	-2
776.7914	-4
776.804	-3
776.8167	-2
776.8293	-1
776.8419	1
776.8546	-3
776.8672	1
776.8798	-1
776.8925	-2
776.9052	-3
776.9178	0
776.9304	2
776.9431	-5
776.9557	1
776.9683	2
776.981	4
776.9936	-1
777.0062	-4
777.0189	-5
777.0315	-2
777.0441	0
777.0568	1
777.0694	2
777.0821	-3
777.0947	-2
777.1074	-3
777.12	-3
777.1326	-6
777.1453	2
777.1579	2
777.1705	0
777.1832	1
777.1958	-2
777.2084	1
777.2211	1
777.2337	-3
777.2463	0
777.259	0
777.2716	-1
777.2842	1
777.2969	2
777.3095	4
777.3221	-3
777.3348	-1
777.3474	-1
777.36	-6
777.3727	-1
777.3853	-5
777.3979	2
777.4106	3
777.4232	-1
777.4359	-4
777.4485	-3
777.4611	-5
777.4738	-3
777.4864	2
777.4991	2
777.5117	0
777.5244	-5
777.537	0
777.5496	-8
777.5623	-1
777.5749	-1
777.5875	1
777.6002	-4
777.6128	1
777.6254	-4
777.638	5
777.6506	1
777.6633	0
777.6759	-1
777.6885	0
777.7012	3
777.7138	0
777.7264	-2
777.7391	-1
777.7517	2
777.7643	-4
777.777	0
777.7896	-2
777.8022	0
777.8149	2
777.8275	0
777.8401	-2
777.8528	0
777.8654	3
777.8781	-1
777.8907	1
777.9033	-4
777.916	1
777.9286	1
777.9412	-3
777.9539	-4
777.9665	4
777.9791	-2
777.9918	-5
778.0044	-5
778.017	0
778.0297	-1
778.0422	-1
778.0549	1
778.0675	-1
778.0801	-2
778.0928	0
778.1054	-1
778.118	1
778.1307	2
778.1433	0
778.1559	-1
778.1686	2
778.1812	8
778.1938	-3
778.2065	0
778.2191	0
778.2317	2
778.2443	-4
778.257	-1
778.2696	0
778.2822	4
778.2949	-1
778.3075	-2
778.3201	2
778.3328	-3
778.3454	-1
778.358	-1
778.3707	-3
778.3832	-5
778.3959	-6
778.4085	1
778.4211	-2
778.4338	-3
778.4464	0
778.459	4
778.4717	2
778.4843	0
778.4969	-1
778.5095	-3
778.5222	-2
778.5348	0
778.5474	0
778.5601	0
778.5727	0
778.5853	-5
778.598	1
778.6106	6
778.6232	5
778.6358	-1
778.6484	-6
778.6611	4
778.6737	-1
778.6863	2
778.699	0
778.7115	-1
778.7242	-3
778.7368	-4
778.7495	-4
778.7621	-4
778.7747	-2
778.7874	2
778.8	-5
778.8126	-4
778.8252	-2
778.8378	3
778.8505	1
778.8631	-4
778.8757	-1
778.8883	0
778.9009	2
778.9136	-4
778.9262	-1
778.9388	1
778.9515	-1
778.9641	3
778.9767	-4
778.9893	-2
779.002	2
779.0146	-4
779.0272	2
779.0399	1
779.0524	-2
779.0651	2
779.0777	-2
779.0903	2
779.103	-2
779.1156	1
779.1282	0
779.1408	0
779.1534	4
779.1661	0
779.1787	0
779.1913	1
779.2039	1
779.2166	-1
779.2292	-1
779.2418	2
779.2544	1
779.267	2
779.2797	-3
779.2923	-1
779.3049	-2
779.3175	-1
779.3301	-2
779.3428	-3
779.3554	3
779.368	-3
779.3806	-1
779.3932	-3
779.4059	0
779.4185	0
779.4312	-2
779.4437	-1
779.4564	-3
779.469	-2
779.4816	-2
779.4943	-2
779.5068	-3
779.5195	-4
779.5321	-2
779.5447	-2
779.5573	0
779.5699	-3
779.5826	-2
779.5952	1
779.6078	-3
779.6204	-3
779.6331	0
779.6457	-4
779.6583	-1
779.6709	-5
779.6835	0
779.6962	-4
779.7088	0
779.7214	-5
779.734	-3
779.7466	-5
779.7593	-5
779.7719	-4
779.7845	-3
779.7971	-6
779.8097	-4
779.8223	0
779.835	-2
779.8476	-3
779.8602	-9
779.8728	-2
779.8854	-7
779.8981	0
779.9106	-3
779.9233	3
779.9359	5
779.9485	0
779.9611	1
779.9738	-1
779.9864	-3
779.999	-1
780.0116	-2
780.0242	0
780.0369	-6
780.0494	-6
780.0621	-4
780.0747	-2
780.0873	0
780.0999	-2
780.1125	-5
780.1252	3
780.1378	-3
780.1504	1
780.163	-4
780.1756	-1
780.1882	0
780.2009	-1
780.2134	-1
780.2261	-3
780.2387	-1
780.2513	-3
780.2639	-1
780.2766	-8
780.2892	-2
780.3018	0
780.3144	-1
780.327	0
780.3396	1
780.3522	-1
780.3649	-3
780.3774	0
780.3901	-3
780.4027	-4
780.4153	-1
780.4279	0
780.4406	1
780.4531	-2
780.4658	-5
780.4784	-5
780.491	0
780.5036	1
780.5162	-4
780.5288	-1
780.5414	-7
780.5541	0
780.5667	-1
780.5793	0
780.5919	-4
780.6045	-2
780.6171	-2
780.6298	-3
780.6423	-4
780.655	-1
780.6676	-8
780.6802	-3
780.6928	-8
780.7054	-3
780.718	1
780.7307	-4
780.7432	1
780.7559	-2
780.7685	-4
780.7811	-2
780.7937	-5
780.8063	0
780.8189	-2
780.8315	-4
780.8441	-6
780.8568	-3
780.8694	-7
780.882	-1
780.8946	-2
780.9072	-4
780.9198	-4
780.9324	-4
780.945	-5
780.9576	-2
780.9702	-3
780.9828	0
780.9955	1
781.0081	-2
781.0207	-5
781.0333	-2
781.0459	-5
781.0585	-1
781.0711	1
781.0837	0
781.0963	-3
781.1089	2
781.1216	4
781.1342	-2
781.1468	-2
781.1594	-1
781.172	-2
781.1846	-4
781.1972	-1
781.2098	-1
781.2224	-3
781.235	-3
781.2476	-1
781.2603	-2
781.2729	1
781.2855	-1
781.2981	1
781.3107	-5
781.3233	-2
781.3359	-1
781.3485	-2
781.3611	0
781.3737	-3
781.3864	-4
781.3989	-2
781.4116	-4
781.4241	-3
781.4368	-2
781.4493	-4
781.462	-3
781.4746	0
781.4872	-2
781.4998	0
781.5124	-1
781.525	0
781.5376	-7
781.5502	-2
781.5628	-3
781.5754	-3
781.588	-2
781.6006	1
781.6132	3
781.6259	1
781.6385	3
781.6511	-1
781.6637	1
781.6763	1
781.6889	0
781.7015	5
781.7141	2
781.7267	5
781.7393	-3
781.7519	5
781.7645	6
781.7771	16
781.7897	18
781.8023	24
781.8149	27
781.8275	14
781.8401	9
781.8527	2
781.8654	2
781.8779	-4
781.8906	1
781.9031	0
781.9158	-2
781.9283	1
781.941	1
781.9536	-3
781.9662	2
781.9788	-1
781.9914	-1
782.004	1
782.0166	1
782.0292	-3
782.0418	0
782.0544	3
782.067	0
782.0796	0
782.0922	1
782.1048	3
782.1174	3
782.13	0
782.1426	-3
782.1552	-6
782.1678	-3
782.1804	-3
782.193	-4
782.2056	-3
782.2182	-3
782.2308	-4
782.2434	-5
782.256	0
782.2686	1
782.2812	1
782.2938	-1
782.3064	-2
782.319	-3
782.3316	-2
782.3442	-2
782.3568	-1
782.3694	-4
782.382	-5
782.3947	2
782.4072	-4
782.4198	-1
782.4324	3
782.445	-3
782.4576	5
782.4702	2
782.4828	1
782.4954	1
782.508	1
782.5206	1
782.5332	-2
782.5458	2
782.5584	2
782.571	2
782.5836	-2
782.5962	0
782.6088	1
782.6214	1
782.634	4
782.6466	0
782.6592	2
782.6718	-2
782.6844	1
782.697	1
782.7096	1
782.7222	5
782.7348	8
782.7474	4
782.76	1
782.7726	8
782.7852	1
782.7978	-1
782.8104	1
782.823	6
782.8356	6
782.8481	6
782.8608	6
782.8734	8
782.886	5
782.8986	4
782.9111	8
782.9238	2
782.9363	12
782.9489	9
782.9615	8
782.9741	16
782.9868	14
782.9993	18
783.0119	34
783.0245	49
783.0371	50
783.0497	34
783.0623	27
783.0749	32
783.0875	23
783.1001	31
783.1127	25
783.1253	29
783.1379	37
783.1505	43
783.1631	81
783.1757	154
783.1882	292
783.2009	593
783.2134	1231
783.226	2170
783.2386	3072
783.2512	3314
783.2638	2759
783.2764	1991
783.289	1246
783.3016	772
783.3142	458
783.3268	267
783.3394	157
783.352	93
783.3646	72
783.3771	47
783.3898	33
783.4023	37
783.4149	34
783.4276	24
783.4401	24
783.4527	26
783.4653	28
783.4779	37
783.4905	31
783.5031	33
783.5157	29
783.5283	24
783.5408	27
783.5535	32
783.566	22
783.5786	26
783.5912	22
783.6038	18
783.6164	26
783.629	17
783.6416	28
783.6542	18
783.6667	31
783.6794	24
783.692	31
783.7045	25
783.7172	21
783.7297	19
783.7423	18
783.7549	23
783.7675	14
783.7801	21
783.7927	20
783.8052	22
783.8179	25
783.8304	23
783.843	20
783.8557	17
783.8682	12
783.8808	23
783.8934	19
783.906	18
783.9186	19
783.9312	12
783.9437	27
783.9564	21
783.9689	16
783.9815	14
783.9941	21
784.0067	25
784.0193	15
784.0319	13
784.0444	13
784.0571	19
784.0696	25
784.0822	16
784.0948	17
784.1074	18
784.12	17
784.1326	24
784.1451	24
784.1577	19
784.1703	27
784.1829	23
784.1955	22
784.2081	29
784.2207	19
784.2333	35
784.2458	39
784.2584	36
784.271	42
784.2836	89
784.2962	159
784.3088	284
784.3214	448
784.334	799
784.3466	1468
784.3591	2320
784.3717	3010
784.3843	2897
784.3969	2161
784.4095	1380
784.4221	838
784.4346	481
784.4472	291
784.4598	163
784.4724	114
784.485	91
784.4976	84
784.5101	94
784.5228	97
784.5353	133
784.5479	164
784.5605	197
784.5731	255
784.5856	263
784.5983	242
784.6108	218
784.6234	177
784.636	138
784.6486	133
784.6612	118
784.6738	94
784.6863	101
784.6989	95
784.7115	129
784.7241	143
784.7366	184
784.7493	216
784.7618	248
784.7744	253
784.787	209
784.7996	183
784.8121	167
784.8248	125
784.8373	80
784.8499	67
784.8625	55
784.8751	90
784.8876	138
784.9002	292
784.9128	541
784.9254	602
784.938	431
784.9506	291
784.9631	189
784.9757	142
784.9883	121
785.0009	109
785.0135	87
785.0261	87
785.0386	71
785.0512	69
785.0638	72
785.0764	115
785.0889	218
785.1016	426
785.1141	754
785.1267	863
785.1393	679
785.1519	461
785.1644	302
785.177	183
785.1896	120
785.2021	90
785.2148	68
785.2274	67
785.2399	55
785.2525	59
785.2651	74
785.2776	64
785.2902	89
785.3028	81
785.3154	77
785.3279	68
785.3406	64
785.3531	55
785.3657	57
785.3783	54
785.3909	49
785.4034	41
785.416	37
785.4286	34
785.4412	28
785.4537	42
785.4663	41
785.4789	42
785.4915	45
785.5041	41
785.5167	30
785.5292	17
785.5418	22
785.5544	25
785.567	20
785.5795	15
785.5921	16
785.6047	22
785.6172	17
785.6298	20
785.6424	31
785.655	32
785.6675	31
785.6801	36
785.6927	68
785.7053	97
785.7178	139
785.7305	109
785.743	101
785.7556	70
785.7682	47
785.7808	36
785.7933	24
785.8059	21
785.8185	28
785.8311	31
785.8436	35
785.8562	45
785.8688	74
785.8813	82
785.8939	117
785.9065	128
785.9191	104
785.9316	77
785.9442	51
785.9568	33
785.9694	30
785.9819	21
785.9945	16
786.0071	15
786.0197	8
786.0322	14
786.0448	17
786.0574	16
786.0699	12
786.0825	22
786.0951	16
786.1077	12
786.1202	15
786.1328	23
786.1454	21
786.158	13
786.1705	16
786.1831	16
786.1957	16
786.2083	14
786.2208	14
786.2334	10
786.246	15
786.2585	4
786.2711	10
786.2837	5
786.2963	3
786.3088	3
786.3214	5
786.334	6
786.3466	6
786.3591	6
786.3717	11
786.3843	15
786.3969	10
786.4094	8
786.422	12
786.4346	4
786.4471	6
786.4597	4
786.4722	11
786.4848	10
786.4974	11
786.5099	10
786.5225	14
786.5351	10
786.5477	14
786.5602	4
786.5728	6
786.5854	2
786.598	7
786.6105	8
786.6231	2
786.6357	1
786.6483	2
786.6608	3
786.6733	1
786.6859	6
786.6985	5
786.7111	4
786.7236	3
786.7362	8
786.7488	6
786.7614	3
786.7739	9
786.7865	-1
786.7991	10
786.8116	6
786.8242	5
786.8367	0
786.8493	4
786.8619	9
786.8745	6
786.887	1
786.8996	7
786.9122	4
786.9247	10
786.9373	11
786.9498	9
786.9624	4
786.975	8
786.9875	5
787.0001	5
787.0127	2
787.0253	4
787.0378	7
787.0504	3
787.0629	4
787.0755	4
787.0881	4
787.1006	8
787.1132	5
787.1258	14
787.1384	4
787.1509	10
787.1635	5
787.176	10
787.1886	14
787.2012	21
787.2137	15
787.2263	17
787.2389	20
787.2515	13
787.264	13
787.2766	10
787.2891	7
787.3017	1
787.3143	4
787.3268	2
787.3394	7
787.3519	4
787.3645	3
787.3771	11
787.3896	13
787.4022	9
787.4148	13
787.4273	2
787.4399	2
787.4525	4
787.465	3
787.4776	6
787.4902	3
787.5027	4
787.5153	2
787.5278	10
787.5404	8
787.553	5
787.5655	9
787.5781	7
787.5906	10
787.6032	7
787.6158	3
787.6284	3
787.6409	3
787.6534	4
787.666	2
787.6786	-2
787.6912	-1
787.7037	4
787.7162	0
787.7288	2
787.7414	4
787.754	4
787.7665	7
787.7791	2
787.7916	6
787.8042	4
787.8168	3
787.8293	3
787.8419	1
787.8544	4
787.867	6
787.8796	8
787.8921	0
787.9047	1
787.9172	6
787.9298	0
787.9423	5
787.9549	3
787.9675	5
787.98	3
787.9926	0
788.0051	-2
788.0177	2
788.0303	6
788.0428	4
788.0554	5
788.0679	1
788.0805	5
788.0931	3
788.1056	3
788.1182	-1
788.1307	-1
788.1433	1
788.1558	-1
788.1684	2
788.181	5
788.1935	3
788.2061	3
788.2186	5
788.2312	1
788.2438	1
788.2563	-1
788.2689	6
788.2814	5
788.2939	1
788.3065	0
788.3191	0
788.3317	1
788.3442	5
788.3568	2
788.3693	1
788.3819	2
788.3944	9
788.407	1
788.4196	-2
788.4321	-3
788.4446	4
788.4572	1
788.4698	-1
788.4823	-1
788.4949	-4
788.5074	-1
788.52	-3
788.5325	0
788.5451	-1
788.5576	7
788.5702	-2
788.5828	2
788.5953	1
788.6078	0
788.6204	0
788.633	-3
788.6455	2
788.6581	-4
788.6707	-1
788.6832	0
788.6957	2
788.7083	-3
788.7208	0
788.7334	-2
788.746	2
788.7585	1
788.7711	-1
788.7836	2
788.7961	3
788.8087	-3
788.8213	0
788.8338	1
788.8464	1
788.8589	-1
788.8715	0
788.884	-5
788.8966	1
788.9091	-5
788.9217	-1
788.9343	2
788.9468	1
788.9594	-2
788.9719	3
788.9844	-3
788.997	2
789.0096	-2
789.0221	1
789.0347	-4
789.0472	3
789.0598	2
789.0723	0
789.0848	-5
789.0974	-6
789.11	4
789.1225	-4
789.1351	-5
789.1476	0
789.1602	-2
789.1727	5
789.1852	-4
789.1978	-3
789.2104	2
789.2229	0
789.2355	-2
789.248	5
789.2606	-4
789.2731	1
789.2856	-3
789.2982	0
789.3108	-5
789.3233	-5
789.3359	4
789.3484	1
789.361	4
789.3735	-1
789.386	-2
789.3986	-3
789.4111	4
789.4237	1
789.4363	-2
789.4488	3
789.4614	-1
789.4739	-3
789.4865	7
789.499	-1
789.5115	1
789.5241	4
789.5366	-1
789.5492	1
789.5617	2
789.5743	-1
789.5869	4
789.5994	1
789.6119	-3
789.6245	-1
789.637	1
789.6495	-2
789.6621	0
