7.650662E+2	1.100000E+1
7.650789E+2	8.000000E+0
7.650916E+2	1.500000E+1
7.651043E+2	1.300000E+1
7.651171E+2	1.000000E+1
7.651298E+2	1.200000E+1
7.651425E+2	1.200000E+1
7.651552E+2	1.100000E+1
7.651679E+2	1.400000E+1
7.651806E+2	1.100000E+1
7.651933E+2	7.000000E+0
7.652060E+2	8.000000E+0
7.652187E+2	6.000000E+0
7.652314E+2	6.000000E+0
7.652441E+2	8.000000E+0
7.652568E+2	1.000000E+1
7.652696E+2	9.000000E+0
7.652823E+2	-1.000000E+0
7.652950E+2	8.000000E+0
7.653077E+2	7.000000E+0
7.653204E+2	9.000000E+0
7.653331E+2	4.000000E+0
7.653458E+2	7.000000E+0
7.653585E+2	6.000000E+0
7.653712E+2	9.000000E+0
7.653840E+2	1.200000E+1
7.653967E+2	4.000000E+0
7.654094E+2	1.100000E+1
7.654221E+2	1.000000E+1
7.654348E+2	4.000000E+0
7.654475E+2	5.000000E+0
7.654602E+2	6.000000E+0
7.654729E+2	6.000000E+0
7.654856E+2	1.000000E+1
7.654984E+2	1.000000E+0
7.655110E+2	8.000000E+0
7.655237E+2	1.200000E+1
7.655364E+2	8.000000E+0
7.655492E+2	1.000000E+0
7.655619E+2	5.000000E+0
7.655746E+2	7.000000E+0
7.655873E+2	6.000000E+0
7.656000E+2	-1.000000E+0
7.656127E+2	5.000000E+0
7.656254E+2	9.000000E+0
7.656381E+2	6.000000E+0
7.656508E+2	1.000000E+1
7.656635E+2	4.000000E+0
7.656763E+2	9.000000E+0
7.656890E+2	-2.000000E+0
7.657017E+2	5.000000E+0
7.657144E+2	2.000000E+0
7.657271E+2	3.000000E+0
7.657398E+2	3.000000E+0
7.657525E+2	7.000000E+0
7.657652E+2	9.000000E+0
7.657779E+2	7.000000E+0
7.657906E+2	3.000000E+0
7.658033E+2	6.000000E+0
7.658160E+2	1.100000E+1
7.658287E+2	8.000000E+0
7.658414E+2	9.000000E+0
7.658541E+2	2.000000E+0
7.658668E+2	6.000000E+0
7.658796E+2	2.000000E+0
7.658923E+2	9.000000E+0
7.659050E+2	-1.000000E+0
7.659177E+2	4.000000E+0
7.659304E+2	4.000000E+0
7.659431E+2	3.000000E+0
7.659558E+2	2.000000E+0
7.659685E+2	1.000000E+0
7.659812E+2	3.000000E+0
7.659939E+2	5.000000E+0
7.660066E+2	4.000000E+0
7.660193E+2	3.000000E+0
7.660320E+2	7.000000E+0
7.660447E+2	3.000000E+0
7.660574E+2	5.000000E+0
7.660701E+2	7.000000E+0
7.660828E+2	4.000000E+0
7.660955E+2	4.000000E+0
7.661082E+2	5.000000E+0
7.661210E+2	9.000000E+0
7.661337E+2	3.000000E+0
7.661464E+2	-1.000000E+0
7.661591E+2	1.000000E+1
7.661718E+2	4.000000E+0
7.661844E+2	0.000000E+0
7.661971E+2	7.000000E+0
7.662099E+2	0.000000E+0
7.662226E+2	6.000000E+0
7.662353E+2	2.000000E+0
7.662480E+2	1.000000E+0
7.662607E+2	8.000000E+0
7.662734E+2	8.000000E+0
7.662861E+2	4.000000E+0
7.662988E+2	3.000000E+0
7.663115E+2	6.000000E+0
7.663242E+2	5.000000E+0
7.663369E+2	2.000000E+0
7.663496E+2	8.000000E+0
7.663623E+2	9.000000E+0
7.663750E+2	6.000000E+0
7.663877E+2	6.000000E+0
7.664005E+2	7.000000E+0
7.664131E+2	2.000000E+0
7.664258E+2	6.000000E+0
7.664385E+2	8.000000E+0
7.664512E+2	8.000000E+0
7.664639E+2	7.000000E+0
7.664766E+2	6.000000E+0
7.664893E+2	9.000000E+0
7.665020E+2	7.000000E+0
7.665148E+2	4.000000E+0
7.665275E+2	6.000000E+0
7.665402E+2	4.000000E+0
7.665529E+2	6.000000E+0
7.665656E+2	4.000000E+0
7.665782E+2	6.000000E+0
7.665909E+2	8.000000E+0
7.666036E+2	6.000000E+0
7.666163E+2	8.000000E+0
7.666290E+2	3.000000E+0
7.666418E+2	6.000000E+0
7.666545E+2	7.000000E+0
7.666672E+2	7.000000E+0
7.666799E+2	5.000000E+0
7.666926E+2	5.000000E+0
7.667053E+2	-1.000000E+0
7.667180E+2	9.000000E+0
7.667307E+2	5.000000E+0
7.667433E+2	2.000000E+0
7.667560E+2	2.000000E+0
7.667687E+2	5.000000E+0
7.667815E+2	6.000000E+0
7.667942E+2	0.000000E+0
7.668069E+2	2.000000E+0
7.668196E+2	6.000000E+0
7.668323E+2	7.000000E+0
7.668450E+2	4.000000E+0
7.668577E+2	6.000000E+0
7.668704E+2	1.000000E+0
7.668831E+2	2.000000E+0
7.668958E+2	2.000000E+0
7.669084E+2	0.000000E+0
7.669211E+2	6.000000E+0
7.669338E+2	2.000000E+0
7.669465E+2	8.000000E+0
7.669593E+2	1.000000E+0
7.669720E+2	1.000000E+0
7.669847E+2	1.000000E+0
7.669974E+2	4.000000E+0
7.670101E+2	1.000000E+0
7.670228E+2	-2.000000E+0
7.670355E+2	2.000000E+0
7.670482E+2	-2.000000E+0
7.670609E+2	4.000000E+0
7.670735E+2	4.000000E+0
7.670862E+2	-2.000000E+0
7.670989E+2	5.000000E+0
7.671116E+2	1.000000E+0
7.671243E+2	0.000000E+0
7.671370E+2	2.000000E+0
7.671497E+2	4.000000E+0
7.671624E+2	0.000000E+0
7.671751E+2	3.000000E+0
7.671878E+2	7.000000E+0
7.672005E+2	0.000000E+0
7.672132E+2	6.000000E+0
7.672259E+2	3.000000E+0
7.672386E+2	4.000000E+0
7.672513E+2	6.000000E+0
7.672640E+2	2.000000E+0
7.672767E+2	4.000000E+0
7.672894E+2	4.000000E+0
7.673021E+2	2.000000E+0
7.673148E+2	2.000000E+0
7.673275E+2	1.000000E+0
7.673402E+2	0.000000E+0
7.673529E+2	-1.000000E+0
7.673656E+2	4.000000E+0
7.673783E+2	1.000000E+0
7.673910E+2	2.000000E+0
7.674037E+2	-3.000000E+0
7.674164E+2	1.000000E+0
7.674291E+2	1.000000E+0
7.674418E+2	1.000000E+0
7.674545E+2	3.000000E+0
7.674672E+2	2.000000E+0
7.674799E+2	0.000000E+0
7.674926E+2	2.000000E+0
7.675052E+2	2.000000E+0
7.675179E+2	4.000000E+0
7.675306E+2	4.000000E+0
7.675433E+2	3.000000E+0
7.675560E+2	0.000000E+0
7.675687E+2	2.000000E+0
7.675814E+2	6.000000E+0
7.675941E+2	1.000000E+0
7.676068E+2	-1.000000E+0
7.676195E+2	2.000000E+0
7.676322E+2	1.000000E+0
7.676449E+2	-4.000000E+0
7.676576E+2	-4.000000E+0
7.676703E+2	-1.000000E+0
7.676830E+2	0.000000E+0
7.676957E+2	-2.000000E+0
7.677084E+2	1.000000E+0
7.677211E+2	-2.000000E+0
7.677338E+2	0.000000E+0
7.677465E+2	1.000000E+0
7.677592E+2	-4.000000E+0
7.677719E+2	3.000000E+0
7.677845E+2	0.000000E+0
7.677972E+2	1.000000E+1
7.678099E+2	4.000000E+0
7.678226E+2	-1.000000E+0
7.678353E+2	1.000000E+0
7.678480E+2	-2.000000E+0
7.678607E+2	4.000000E+0
7.678734E+2	2.000000E+0
7.678860E+2	0.000000E+0
7.678987E+2	1.000000E+0
7.679114E+2	-4.000000E+0
7.679241E+2	-4.000000E+0
7.679368E+2	0.000000E+0
7.679495E+2	4.000000E+0
7.679622E+2	0.000000E+0
7.679749E+2	-1.000000E+0
7.679876E+2	1.000000E+0
7.680003E+2	-1.000000E+0
7.680130E+2	-1.000000E+0
7.680257E+2	3.000000E+0
7.680384E+2	-1.000000E+0
7.680511E+2	4.000000E+0
7.680638E+2	3.000000E+0
7.680764E+2	4.000000E+0
7.680891E+2	6.000000E+0
7.681018E+2	-4.000000E+0
7.681145E+2	-1.000000E+0
7.681272E+2	5.000000E+0
7.681399E+2	-1.000000E+0
7.681526E+2	-3.000000E+0
7.681653E+2	1.000000E+0
7.681780E+2	2.000000E+0
7.681907E+2	3.000000E+0
7.682034E+2	1.000000E+0
7.682161E+2	1.000000E+0
7.682288E+2	1.000000E+0
7.682415E+2	2.000000E+0
7.682542E+2	1.000000E+0
7.682668E+2	2.000000E+0
7.682795E+2	-1.000000E+0
7.682922E+2	2.000000E+0
7.683049E+2	2.000000E+0
7.683176E+2	-1.000000E+0
7.683303E+2	1.000000E+0
7.683430E+2	3.000000E+0
7.683557E+2	2.000000E+0
7.683683E+2	2.000000E+0
7.683810E+2	1.000000E+0
7.683937E+2	2.000000E+0
7.684064E+2	-2.000000E+0
7.684191E+2	-4.000000E+0
7.684318E+2	1.000000E+0
7.684445E+2	2.000000E+0
7.684572E+2	-1.000000E+0
7.684698E+2	0.000000E+0
7.684825E+2	2.000000E+0
7.684952E+2	0.000000E+0
7.685079E+2	1.000000E+0
7.685206E+2	4.000000E+0
7.685333E+2	0.000000E+0
7.685460E+2	3.000000E+0
7.685587E+2	1.000000E+0
7.685714E+2	1.000000E+0
7.685840E+2	2.000000E+0
7.685967E+2	3.000000E+0
7.686094E+2	-1.000000E+0
7.686221E+2	-2.000000E+0
7.686348E+2	0.000000E+0
7.686475E+2	-4.000000E+0
7.686602E+2	-3.000000E+0
7.686729E+2	-3.000000E+0
7.686855E+2	3.000000E+0
7.686982E+2	-1.000000E+0
7.687109E+2	2.000000E+0
7.687236E+2	5.000000E+0
7.687363E+2	-1.000000E+0
7.687490E+2	5.000000E+0
7.687617E+2	1.000000E+0
7.687744E+2	-1.000000E+0
7.687870E+2	4.000000E+0
7.687997E+2	7.000000E+0
7.688124E+2	2.000000E+0
7.688251E+2	-4.000000E+0
7.688378E+2	3.000000E+0
7.688505E+2	-1.000000E+0
7.688632E+2	0.000000E+0
7.688759E+2	1.000000E+0
7.688885E+2	1.000000E+0
7.689012E+2	-1.000000E+0
7.689139E+2	0.000000E+0
7.689266E+2	1.000000E+0
7.689393E+2	0.000000E+0
7.689520E+2	0.000000E+0
7.689647E+2	0.000000E+0
7.689774E+2	0.000000E+0
7.689901E+2	0.000000E+0
7.690027E+2	2.000000E+0
7.690154E+2	-1.000000E+0
7.690281E+2	2.000000E+0
7.690408E+2	-1.000000E+0
7.690535E+2	-2.000000E+0
7.690662E+2	2.000000E+0
7.690788E+2	-5.000000E+0
7.690915E+2	-1.000000E+0
7.691042E+2	1.000000E+0
7.691169E+2	5.000000E+0
